"LokalID"	"predator"	"Lokal"	"Individ"	"n_shoots"	"h_shoot"	"n_fl"	"phen_index"	"most_adv"	"n_eggs"	"n_pred_all"	"n_aborted_all"	"perc_undeveloped"	"n_intact_fruits"	"n_seeds"	"attack"	"date"	"date_julian"	"year"	"apply_to_phen_1ago"	"phen_corr"
"539"	"Göt016"	1	"Orremossen, Vättlefjäll"	39	6	26,5	2	1,5	2	0	1	0	NA	1	440	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"540"	"Göt016"	1	"Orremossen, Vättlefjäll"	40	11	19,1	2	2	3	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"541"	"Göt016"	1	"Orremossen, Vättlefjäll"	41	3	22,4	1	2	2	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"542"	"Göt016"	1	"Orremossen, Vättlefjäll"	42	2	31,2	3	1,333333333	2	0	1	0	NA	1	0	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"543"	"Göt016"	1	"Orremossen, Vättlefjäll"	43	4	31,6	3	1,333333333	2	0	2	0	0	1	370	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"544"	"Göt016"	1	"Orremossen, Vättlefjäll"	44	2	24	1	2	2	0	1	0	100	0	0	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"545"	"Göt016"	1	"Orremossen, Vättlefjäll"	45	2	30,1	2	2,5	3	0	1	0	NA	1	750	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"546"	"Göt016"	1	"Orremossen, Vättlefjäll"	46	3	29,2	3	1,333333333	2	0	1	2	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"547"	"Göt016"	1	"Orremossen, Vättlefjäll"	47	1	24,9	3	1,333333333	2	0	0	1	NA	1	0	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"548"	"Göt016"	1	"Orremossen, Vättlefjäll"	48	2	24,2	3	1,333333333	2	0	0	2	NA	1	390	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"549"	"Göt016"	1	"Orremossen, Vättlefjäll"	49	2	15,7	2	1	1	0	0	0	NA	1	0	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"550"	"Göt016"	1	"Orremossen, Vättlefjäll"	50	3	23,5	3	2,666666667	4	0	1	1	100	2	1240	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"551"	"Göt016"	1	"Orremossen, Vättlefjäll"	51	7	25,2	3	1,333333333	2	0	2	0	100	1	410	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"552"	"Göt016"	1	"Orremossen, Vättlefjäll"	52	1	24,3	2	1,5	2	0	1	0	0	1	0	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"553"	"Göt016"	1	"Orremossen, Vättlefjäll"	53	1	25,2	3	1,333333333	2	0	0	1	NA	2	860	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"554"	"Göt016"	1	"Orremossen, Vättlefjäll"	54	1	22,2	2	1,5	2	0	1	0	100	1	390	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"555"	"Göt016"	1	"Orremossen, Vättlefjäll"	55	3	19,2	3	1,666666667	2	0	2	0	100	1	0	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"556"	"Göt016"	1	"Orremossen, Vättlefjäll"	56	2	22,1	5	2,2	4	0	3	0	100	2	340	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"557"	"Göt016"	1	"Orremossen, Vättlefjäll"	57	1	25,1	3	2,666666667	4	0	3	0	60	0	270	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"558"	"Göt016"	1	"Orremossen, Vättlefjäll"	58	3	26,5	3	2	3	0	1	1	NA	1	420	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"559"	"Göt016"	1	"Orremossen, Vättlefjäll"	59	3	16,5	2	2	3	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"560"	"Göt016"	1	"Orremossen, Vättlefjäll"	60	4	19,5	4	1,25	2	0	4	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"561"	"Göt016"	1	"Orremossen, Vättlefjäll"	61	3	14,2	3	1,333333333	2	2	2	4	100	0	0	1	"02/08/2010"	214	2010	-0,142857143	1,857142857
"562"	"Göt016"	1	"Orremossen, Vättlefjäll"	62	4	20,5	3	1,666666667	2	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"563"	"Göt016"	1	"Orremossen, Vättlefjäll"	63	5	22,5	3	3	5	0	3	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	4,857142857
"564"	"Göt016"	1	"Orremossen, Vättlefjäll"	64	3	26,4	3	2	3	0	2	0	100	1	370	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"565"	"Göt016"	1	"Orremossen, Vättlefjäll"	65	1	26,6	4	1,25	2	0	0	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"566"	"Göt016"	1	"Orremossen, Vättlefjäll"	66	2	24	2	1,5	2	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"567"	"Göt016"	1	"Orremossen, Vättlefjäll"	67	2	26,5	2	1,5	2	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"568"	"Göt016"	1	"Orremossen, Vättlefjäll"	68	1	29,6	2	1,5	2	0	0	0	NA	2	90	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"569"	"Göt016"	1	"Orremossen, Vättlefjäll"	69	2	36,7	3	1	1	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"570"	"Göt016"	1	"Orremossen, Vättlefjäll"	70	1	24,9	1	1	1	0	0	0	NA	1	0	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"571"	"Göt016"	1	"Orremossen, Vättlefjäll"	71	1	18,1	5	1	1	0	0	5	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"572"	"Göt016"	1	"Orremossen, Vättlefjäll"	72	3	33,2	4	1,25	2	0	3	0	NA	1	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"573"	"Göt016"	1	"Orremossen, Vättlefjäll"	73	2	23,7	1	1	1	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"574"	"Göt016"	1	"Orremossen, Vättlefjäll"	74	2	25,5	1	1	1	0	1	0	NA	1	10	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"575"	"Göt016"	1	"Orremossen, Vättlefjäll"	75	2	20,5	3	1	1	0	2	2	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"576"	"Göt016"	1	"Orremossen, Vättlefjäll"	76	3	28,8	2	1,5	2	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"577"	"Göt016"	1	"Orremossen, Vättlefjäll"	77	2	31,2	3	1	1	0	4	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"578"	"Göt016"	1	"Orremossen, Vättlefjäll"	78	1	25	2	1	1	0	1	0	NA	1	0	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"579"	"Göt016"	1	"Orremossen, Vättlefjäll"	79	2	23,5	1	2	2	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"580"	"Göt016"	1	"Orremossen, Vättlefjäll"	80	1	22	1	1	1	0	1	1	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"581"	"Göt016"	1	"Orremossen, Vättlefjäll"	81	1	29,8	3	1	1	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"582"	"Göt016"	1	"Orremossen, Vättlefjäll"	82	2	40,2	2	1	1	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"583"	"Göt016"	1	"Orremossen, Vättlefjäll"	83	2	18,1	1	1	1	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	0,857142857
"584"	"Göt016"	1	"Orremossen, Vättlefjäll"	84	2	27,8	5	1,2	2	0	4	0	NA	1	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"585"	"Göt016"	1	"Orremossen, Vättlefjäll"	85	2	30,3	2	1,5	2	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"586"	"Göt016"	1	"Orremossen, Vättlefjäll"	86	3	20,2	4	2,25	4	0	4	0	100	0	0	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"587"	"Göt016"	1	"Orremossen, Vättlefjäll"	87	6	25,3	3	3	5	0	2	0	100	0	0	0	"02/08/2010"	214	2010	-0,142857143	4,857142857
"588"	"Göt016"	1	"Orremossen, Vättlefjäll"	88	1	28,6	5	2,6	5	0	4	0	70	0	150	0	"02/08/2010"	214	2010	-0,142857143	4,857142857
"589"	"Göt016"	1	"Orremossen, Vättlefjäll"	89	4	19,1	3	2,333333333	3	0	2	0	NA	1	140	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"590"	"Göt016"	1	"Orremossen, Vättlefjäll"	90	3	26,5	5	3	5	0	4	0	80	1	780	0	"02/08/2010"	214	2010	-0,142857143	4,857142857
"591"	"Göt016"	1	"Orremossen, Vättlefjäll"	91	2	16	2	2,5	3	0	1	0	100	1	0	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"592"	"Göt016"	1	"Orremossen, Vättlefjäll"	92	2	20,8	2	1,5	2	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"593"	"Göt016"	1	"Orremossen, Vättlefjäll"	93	2	18,3	3	1,333333333	2	0	2	0	NA	1	210	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"594"	"Göt016"	1	"Orremossen, Vättlefjäll"	94	2	13	1	2	2	0	1	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"595"	"Göt016"	1	"Orremossen, Vättlefjäll"	95	1	16,1	3	1,333333333	2	0	2	1	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"596"	"Göt016"	1	"Orremossen, Vättlefjäll"	96	2	19,8	3	1,333333333	2	0	4	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"597"	"Göt016"	1	"Orremossen, Vättlefjäll"	97	1	27	4	2	4	0	4	0	100	0	0	0	"02/08/2010"	214	2010	-0,142857143	3,857142857
"598"	"Göt016"	1	"Orremossen, Vättlefjäll"	98	2	23,2	3	2	3	0	3	0	100	0	0	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"599"	"Göt016"	1	"Orremossen, Vättlefjäll"	99	2	19	2	1,5	2	0	2	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	1,857142857
"600"	"Göt016"	1	"Orremossen, Vättlefjäll"	100	1	22,5	4	2	3	0	4	0	100	0	0	0	"02/08/2010"	214	2010	-0,142857143	2,857142857
"601"	"Göt016"	1	"Orremossen"	NA	NA	NA	NA	NA	NA	0	3	0	NA	0	NA	0	"02/08/2010"	214	2010	-0,142857143	NA
"602"	"Her003"	1	"Remmene stor lokal vid björkarna"	1	1	26,4	3	1,333333333	2	0	2	0	NA	1	410	0	"01/08/2010"	213	2010	0	2
"603"	"Her003"	1	"Remmene stor lokal vid björkarna"	2	6	25,7	3	2	3	2	2	0	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"604"	"Her003"	1	"Remmene stor lokal vid björkarna"	3	6	28,3	3	2,666666667	4	0	3	0	NA	0	30	0	"01/08/2010"	213	2010	0	4
"605"	"Her003"	1	"Remmene stor lokal vid björkarna"	4	5	26,1	3	1,333333333	2	0	3	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"606"	"Her003"	1	"Remmene stor lokal vid björkarna"	5	2	28,2	3	1,333333333	2	0	0	0	NA	1	480	0	"01/08/2010"	213	2010	0	2
"607"	"Her003"	1	"Remmene stor lokal vid björkarna"	6	3	26,7	4	1,25	2	0	4	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"608"	"Her003"	1	"Remmene stor lokal vid björkarna"	7	2	28,4	4	3,25	4	1	4	0	NA	1	450	1	"01/08/2010"	213	2010	0	4
"609"	"Her003"	1	"Remmene stor lokal vid björkarna"	8	3	25,2	3	2	3	5	4	1	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"610"	"Her003"	1	"Remmene stor lokal vid björkarna"	9	1	28,4	3	1,333333333	2	0	3	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"611"	"Her003"	1	"Remmene stor lokal vid björkarna"	10	2	17,7	1	1	1	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	1
"612"	"Her003"	1	"Remmene stor lokal vid björkarna"	11	2	27,5	5	2,6	4	5	3	0	NA	1	400	1	"01/08/2010"	213	2010	0	4
"613"	"Her003"	1	"Remmene stor lokal vid björkarna"	12	8	35,7	7	2,142857143	3	2	3	0	NA	4	1320	1	"01/08/2010"	213	2010	0	3
"614"	"Her003"	1	"Remmene stor lokal vid björkarna"	13	6	18,7	1	1	1	0	1	0	NA	0	0	0	"01/08/2010"	213	2010	0	1
"615"	"Her003"	1	"Remmene stor lokal vid björkarna"	14	6	23,2	2	1,5	2	0	2	0	NA	0	20	0	"01/08/2010"	213	2010	0	2
"616"	"Her003"	1	"Remmene stor lokal vid björkarna"	15	5	24,4	3	3,666666667	5	2	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	5
"617"	"Her003"	1	"Remmene stor lokal vid björkarna"	16	5	27,1	6	2,666666667	3	5	5	0	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"618"	"Her003"	1	"Remmene stor lokal vid björkarna"	17	4	17,5	3	2,666666667	4	1	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	4
"619"	"Her003"	1	"Remmene stor lokal vid björkarna"	18	2	17,5	1	1	1	0	0	0	NA	1	320	0	"01/08/2010"	213	2010	0	1
"620"	"Her003"	1	"Remmene stor lokal vid björkarna"	19	1	12,8	1	1	1	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	1
"621"	"Her003"	1	"Remmene stor lokal vid björkarna"	20	3	19,6	2	2	3	1	1	0	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"622"	"Her003"	1	"Remmene stor lokal vid björkarna"	21	2	22,1	4	1,75	3	0	2	1	NA	1	540	0	"01/08/2010"	213	2010	0	3
"623"	"Her003"	1	"Remmene stor lokal vid björkarna"	22	2	17,7	2	2,5	3	1	1	0	NA	1	440	1	"01/08/2010"	213	2010	0	3
"624"	"Her003"	1	"Remmene stor lokal vid björkarna"	23	4	23,9	3	2,333333333	3	3	2	0	NA	1	370	1	"01/08/2010"	213	2010	0	3
"625"	"Her003"	1	"Remmene stor lokal vid björkarna"	24	4	19,1	3	1,333333333	2	0	3	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"626"	"Her003"	1	"Remmene stor lokal vid björkarna"	25	2	17,6	2	1,5	2	0	2	0	NA	0	40	0	"01/08/2010"	213	2010	0	2
"627"	"Her003"	1	"Remmene stor lokal vid björkarna"	26	1	20,1	2	1,5	2	0	0	0	NA	2	480	0	"01/08/2010"	213	2010	0	2
"628"	"Her003"	1	"Remmene stor lokal vid björkarna"	27	6	18,2	3	2,666666667	4	4	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	4
"629"	"Her003"	1	"Remmene stor lokal vid björkarna"	28	5	20,1	3	2	3	1	2	0	NA	1	430	1	"01/08/2010"	213	2010	0	3
"630"	"Her003"	1	"Remmene stor lokal vid björkarna"	29	2	19,1	2	1,5	2	0	1	1	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"631"	"Her003"	1	"Remmene stor lokal vid björkarna"	30	2	22	1	4	4	2	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	4
"632"	"Her003"	1	"Remmene stor lokal vid björkarna"	31	5	19,8	2	1,5	2	0	1	1	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"633"	"Her003"	1	"Remmene stor lokal vid björkarna"	32	3	21,6	3	3,333333333	4	0	3	0	NA	0	60	0	"01/08/2010"	213	2010	0	4
"634"	"Her003"	1	"Remmene stor lokal vid björkarna"	33	2	16,3	1	4	4	1	0	0	NA	1	0	1	"01/08/2010"	213	2010	0	4
"635"	"Her003"	1	"Remmene stor lokal vid björkarna"	34	2	24,6	5	4,8	5	4	5	0	NA	0	600	1	"01/08/2010"	213	2010	0	5
"636"	"Her003"	1	"Remmene stor lokal vid björkarna"	35	7	23,3	3	2,333333333	4	0	2	0	NA	1	500	0	"01/08/2010"	213	2010	0	4
"637"	"Her003"	1	"Remmene stor lokal vid björkarna"	36	3	19,7	1	2	2	1	1	0	NA	0	0	1	"01/08/2010"	213	2010	0	2
"638"	"Her003"	1	"Remmene stor lokal vid björkarna"	37	2	13,9	1	1	1	0	0	0	NA	1	150	0	"01/08/2010"	213	2010	0	1
"639"	"Her003"	1	"Remmene stor lokal vid björkarna"	38	3	19	1	1	1	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	1
"640"	"Her003"	1	"Remmene stor lokal vid björkarna"	39	2	17,9	1	1	1	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	1
"641"	"Her003"	1	"Remmene stor lokal vid björkarna"	40	2	17,7	3	3,333333333	4	2	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	4
"642"	"Her003"	1	"Remmene stor lokal vid björkarna"	41	2	16	1	3	3	0	1	0	NA	0	10	0	"01/08/2010"	213	2010	0	3
"643"	"Her003"	1	"Remmene stor lokal vid björkarna"	42	3	14,3	1	1	1	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	1
"644"	"Her003"	1	"Remmene stor lokal vid björkarna"	43	2	25,5	4	1,75	3	0	4	0	NA	0	NA	0	"01/08/2010"	213	2010	0	3
"645"	"Her003"	1	"Remmene stor lokal vid björkarna"	44	9	19,1	1	2	2	0	0	0	NA	1	40	0	"01/08/2010"	213	2010	0	2
"646"	"Her003"	1	"Remmene stor lokal vid björkarna"	45	3	13,6	1	2	2	0	0	0	NA	1	0	0	"01/08/2010"	213	2010	0	2
"647"	"Her003"	1	"Remmene stor lokal vid björkarna"	46	7	18,5	1	2	2	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"648"	"Her003"	1	"Remmene stor lokal vid björkarna"	47	2	21,2	2	2,5	3	5	2	0	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"649"	"Her003"	1	"Remmene stor lokal vid björkarna"	48	2	18,8	3	3	4	2	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	4
"650"	"Her003"	1	"Remmene stor lokal vid björkarna"	49	4	25,5	4	2,5	4	1	2	0	NA	2	910	1	"01/08/2010"	213	2010	0	4
"651"	"Her003"	1	"Remmene stor lokal vid björkarna"	50	2	20,3	3	2,666666667	3	7	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"652"	"Her003"	1	"Remmene stor lokal vid björkarna"	51	2	15,2	1	1	1	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	1
"653"	"Her003"	1	"Remmene stor lokal vid björkarna"	52	4	19,9	3	2,333333333	3	4	3	0	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"654"	"Her003"	1	"Remmene stor lokal vid björkarna"	53	1	15,4	1	1	1	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	1
"655"	"Her003"	1	"Remmene stor lokal vid björkarna"	54	1	18,3	1	2	2	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"656"	"Her003"	1	"Remmene stor lokal vid björkarna"	55	4	23,2	2	1,5	2	2	2	0	NA	0	NA	1	"01/08/2010"	213	2010	0	2
"657"	"Her003"	1	"Remmene stor lokal vid björkarna"	56	3	30	4	4,75	5	2	3	0	NA	1	0	1	"01/08/2010"	213	2010	0	5
"658"	"Her003"	1	"Remmene stor lokal vid björkarna"	57	2	18,4	3	1,333333333	2	0	2	0	NA	1	250	0	"01/08/2010"	213	2010	0	2
"659"	"Her003"	1	"Remmene stor lokal vid björkarna"	58	2	14,3	2	3	4	0	0	0	NA	0	NA	0	"01/08/2010"	213	2010	0	4
"660"	"Her003"	1	"Remmene stor lokal vid björkarna"	59	2	24,1	5	4,2	5	4	4	0	NA	1	260	1	"01/08/2010"	213	2010	0	5
"661"	"Her003"	1	"Remmene stor lokal vid björkarna"	60	6	25	7	3,571428571	5	2	6	0	NA	1	0	1	"01/08/2010"	213	2010	0	5
"662"	"Her003"	1	"Remmene stor lokal vid björkarna"	61	1	18,2	1	3	3	0	0	0	NA	1	630	0	"01/08/2010"	213	2010	0	3
"663"	"Her003"	1	"Remmene stor lokal vid björkarna"	62	1	17,8	1	2	2	0	0	0	NA	1	490	0	"01/08/2010"	213	2010	0	2
"664"	"Her003"	1	"Remmene stor lokal vid björkarna"	63	1	17,8	1	1	1	0	0	0	NA	1	370	0	"01/08/2010"	213	2010	0	1
"665"	"Her003"	1	"Remmene stor lokal vid björkarna"	64	3	27,3	6	3,166666667	5	0	6	0	NA	0	150	0	"01/08/2010"	213	2010	0	5
"666"	"Her003"	1	"Remmene stor lokal vid björkarna"	65	2	25,7	6	3,333333333	5	0	4	0	NA	1	300	0	"01/08/2010"	213	2010	0	5
"667"	"Her003"	1	"Remmene stor lokal vid björkarna"	66	4	19,2	4	3,5	5	0	4	0	NA	0	800	0	"01/08/2010"	213	2010	0	5
"668"	"Her003"	1	"Remmene stor lokal vid björkarna"	67	12	28	5	3,2	5	3	4	0	NA	1	860	1	"01/08/2010"	213	2010	0	5
"669"	"Her003"	1	"Remmene stor lokal vid björkarna"	68	1	20,4	1	3	3	0	0	0	NA	1	690	0	"01/08/2010"	213	2010	0	3
"670"	"Her003"	1	"Remmene stor lokal vid björkarna"	69	6	27,2	7	3,142857143	5	0	4	0	NA	2	1140	0	"01/08/2010"	213	2010	0	5
"671"	"Her003"	1	"Remmene stor lokal vid björkarna"	70	11	25,5	5	2,8	4	0	6	0	NA	0	0	0	"01/08/2010"	213	2010	0	4
"672"	"Her003"	1	"Remmene stor lokal vid björkarna"	71	3	18,8	1	2	2	0	0	0	NA	1	90	0	"01/08/2010"	213	2010	0	2
"673"	"Her003"	1	"Remmene stor lokal vid björkarna"	72	2	21,5	5	2,2	3	0	2	1	NA	2	220	0	"01/08/2010"	213	2010	0	3
"674"	"Her003"	1	"Remmene stor lokal vid björkarna"	73	6	20	3	3,666666667	5	1	2	0	NA	1	NA	1	"01/08/2010"	213	2010	0	5
"675"	"Her003"	1	"Remmene stor lokal vid björkarna"	74	2	14,3	1	3	3	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	3
"676"	"Her003"	1	"Remmene stor lokal vid björkarna"	75	3	19,5	3	3,333333333	5	1	2	0	NA	0	NA	1	"01/08/2010"	213	2010	0	5
"677"	"Her003"	1	"Remmene stor lokal vid björkarna"	76	2	23,1	4	3,5	5	0	1	0	NA	3	1185	0	"01/08/2010"	213	2010	0	5
"678"	"Her003"	1	"Remmene stor lokal vid björkarna"	77	10	19,3	3	1,666666667	3	0	3	0	NA	0	NA	0	"01/08/2010"	213	2010	0	3
"679"	"Her003"	1	"Remmene stor lokal vid björkarna"	78	5	21,1	6	3	5	0	6	0	NA	0	40	0	"01/08/2010"	213	2010	0	5
"680"	"Her003"	1	"Remmene stor lokal vid björkarna"	79	17	34,3	12	2,916666667	5	0	9	0	NA	3	1890	0	"01/08/2010"	213	2010	0	5
"681"	"Her003"	1	"Remmene stor lokal vid björkarna"	80	2	19,8	3	3	4	0	3	0	NA	0	NA	0	"01/08/2010"	213	2010	0	4
"682"	"Her003"	1	"Remmene stor lokal vid björkarna"	81	3	29	5	3,4	5	0	3	0	NA	3	2100	0	"01/08/2010"	213	2010	0	5
"683"	"Her003"	1	"Remmene stor lokal vid björkarna"	82	2	21	3	2,333333333	3	0	2	1	NA	0	NA	0	"01/08/2010"	213	2010	0	3
"684"	"Her003"	1	"Remmene stor lokal vid björkarna"	83	2	24,1	6	3,166666667	5	6	6	1	NA	1	305	1	"01/08/2010"	213	2010	0	5
"685"	"Her003"	1	"Remmene stor lokal vid björkarna"	84	1	25,1	3	2,333333333	3	1	2	0	NA	1	NA	1	"01/08/2010"	213	2010	0	3
"686"	"Her003"	1	"Remmene stor lokal vid björkarna"	85	2	28,5	4	3,25	5	0	2	1	NA	0	0	0	"01/08/2010"	213	2010	0	5
"687"	"Her003"	1	"Remmene stor lokal vid björkarna"	86	3	30,1	6	2,833333333	5	0	5	0	NA	1	0	0	"01/08/2010"	213	2010	0	5
"688"	"Her003"	1	"Remmene stor lokal vid björkarna"	87	2	26,4	4	2,75	4	0	3	0	NA	1	90	0	"01/08/2010"	213	2010	0	4
"689"	"Her003"	1	"Remmene stor lokal vid björkarna"	88	3	25,6	3	3,333333333	4	0	2	0	NA	1	670	0	"01/08/2010"	213	2010	0	4
"690"	"Her003"	1	"Remmene stor lokal vid björkarna"	89	5	23,6	4	2	4	0	3	1	NA	0	0	0	"01/08/2010"	213	2010	0	4
"691"	"Her003"	1	"Remmene stor lokal vid björkarna"	90	3	28,8	9	3,333333333	5	0	6	1	NA	2	250	0	"01/08/2010"	213	2010	0	5
"692"	"Her003"	1	"Remmene stor lokal vid björkarna"	91	5	29,6	4	3	5	0	3	0	NA	0	0	0	"01/08/2010"	213	2010	0	5
"693"	"Her003"	1	"Remmene stor lokal vid björkarna"	92	3	24,6	4	3	5	0	3	0	NA	1	350	0	"01/08/2010"	213	2010	0	5
"694"	"Her003"	1	"Remmene stor lokal vid björkarna"	93	2	17,3	2	2	3	2	1	0	NA	1	360	1	"01/08/2010"	213	2010	0	3
"695"	"Her003"	1	"Remmene stor lokal vid björkarna"	94	4	29,5	3	2,666666667	3	0	3	1	NA	0	NA	0	"01/08/2010"	213	2010	0	3
"696"	"Her003"	1	"Remmene stor lokal vid björkarna"	95	3	22,2	7	3,142857143	5	0	3	0	NA	1	730	0	"01/08/2010"	213	2010	0	5
"697"	"Her003"	1	"Remmene stor lokal vid björkarna"	96	9	28,7	5	3	5	0	5	0	NA	0	NA	0	"01/08/2010"	213	2010	0	5
"698"	"Her003"	1	"Remmene stor lokal vid björkarna"	97	7	28,3	4	2,25	3	3	3	0	NA	1	340	1	"01/08/2010"	213	2010	0	3
"699"	"Her003"	1	"Remmene stor lokal vid björkarna"	98	5	25,7	3	3,333333333	5	0	3	0	NA	0	NA	0	"01/08/2010"	213	2010	0	5
"700"	"Her003"	1	"Remmene stor lokal vid björkarna"	99	2	27	3	2,666666667	5	0	3	1	NA	0	NA	0	"01/08/2010"	213	2010	0	5
"701"	"Her003"	1	"Remmene stor lokal vid björkarna"	100	6	26,3	6	2	3	5	6	0	NA	0	NA	1	"01/08/2010"	213	2010	0	3
"702"	"Her004"	1	"Remmene skjutfält, V vägen"	1	2	15,1	1	1	1	0	0	0	NA	1	350	0	"01/08/2010"	213	2010	0	1
"703"	"Her004"	1	"Remmene skjutfält, V vägen"	2	1	16,7	1	2	2	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"704"	"Her004"	1	"Remmene skjutfält, V vägen"	3	1	17	1	2	2	0	1	0	NA	0	NA	0	"01/08/2010"	213	2010	0	2
"705"	"Her004"	1	"Remmene skjutfält, V vägen"	4	1	16,9	1	1	1	0	0	0	NA	1	320	0	"01/08/2010"	213	2010	0	1
"706"	"Her004"	1	"Remmene skjutfält, V vägen"	5	1	22,2	2	1,5	2	0	0	0	NA	1	730	0	"01/08/2010"	213	2010	0	2
