"LokalID"	"Predator"	"Lokal"	"Individ"	"n_shoots"	"h_shoot"	"n_fl"	"phen_index"	"most_adv"	"n_eggs"	"n_pred_all"	"n_aborted_all"	"perc_undeveloped"	"n_intact_fruits"	"n_seeds"	"attack"	"date"	"date_julian"	"year"	"apply_to_phen_1ago"	"phen_corr"
"1347"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	47	4	25,2	4	2,25	3	0	2	0	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1348"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	48	2	24,5	6	3	4	0	3	0	NA	3	NA	0	"28/07/2011"	209	2011	0,571428571	4,571428571
"1349"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	49	2	25,2	2	1,5	2	0	1	0	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1350"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	50	9	29,3	5	2	3	0	0	0	NA	5	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1351"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	51	5	30,2	7	3,142857143	5	0	0	0	NA	7	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1352"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	52	1	19,7	3	2,666666667	5	0	0	1	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1353"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	53	2	28	7	2,857142857	5	0	2	0	NA	5	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1354"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	54	6	28	3	2,333333333	3	0	0	0	NA	3	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1355"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	55	3	23,6	3	2,666666667	5	0	2	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1356"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	56	10	24,5	3	2	4	0	0	2	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	4,571428571
"1357"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	57	3	25,2	4	1,75	4	0	0	2	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	4,571428571
"1358"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	58	3	32,6	6	1,833333333	3	0	2	1	NA	3	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1359"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	59	3	32	4	1,75	3	0	0	2	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1360"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	60	7	24,7	3	1	1	0	0	0	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	1,571428571
"1361"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	61	3	26,1	2	2	3	0	0	0	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1362"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	62	2	28,2	1	1	1	0	0	0	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	1,571428571
"1363"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	63	8	26	2	1,5	2	0	0	1	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1364"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	64	5	24	5	2,4	4	0	3	0	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	4,571428571
"1365"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	65	3	23,5	9	4,111111111	5	0	0	1	NA	8	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1366"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	66	2	24,6	2	2,5	3	0	0	0	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1367"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	67	1	19,5	1	1	1	0	0	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	1,571428571
"1368"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	68	4	26,1	5	3,2	5	0	0	1	NA	4	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1369"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	69	3	28,6	3	2	3	0	0	2	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1370"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	70	4	23,1	4	2,25	3	0	3	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1371"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	71	2	28,5	6	2	4	0	3	3	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	4,571428571
"1372"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	72	4	14,7	1	2	2	0	1	0	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1373"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	73	3	27,5	3	2,333333333	3	0	2	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1374"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	74	3	25,2	2	1,5	2	0	1	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1375"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	75	8	25,2	2	2	2	0	2	0	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1376"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	76	2	20,8	2	2,5	3	0	0	2	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1377"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	77	2	14,6	1	2	2	0	0	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1378"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	78	1	14,4	1	2	2	0	0	0	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1379"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	79	2	13,5	1	3	3	0	1	0	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1380"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	80	3	11,5	1	2	2	0	0	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1381"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	81	2	21,6	1	2	2	0	2	0	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1382"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	82	3	19	1	4	4	0	0	0	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	4,571428571
"1383"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	83	2	25	1	2	2	0	0	0	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1384"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	84	2	18,5	1	2	2	0	0	0	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1385"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	85	2	20,4	2	2	3	0	0	1	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1386"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	86	6	19,2	2	4	5	0	0	1	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1387"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	87	3	18,5	1	3	3	0	0	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1388"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	88	3	25,2	2	2	3	0	1	1	0	0	570	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1389"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	89	2	21,2	1	2	2	0	1	0	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1390"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	90	1	10,9	1	1	1	0	0	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	1,571428571
"1391"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	91	2	20	3	2	3	0	0	2	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1392"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	92	4	15	2	2	3	0	0	1	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1393"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	93	1	18,1	1	2	2	0	0	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1394"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	94	3	20	3	1,666666667	3	0	1	2	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1395"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	95	4	14,5	1	2	2	0	0	1	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1396"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	96	1	10,3	1	2	2	0	1	0	NA	0	NA	0	"28/07/2011"	209	2011	0,571428571	2,571428571
"1397"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	97	2	14,3	3	2,666666667	4	0	1	1	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	4,571428571
"1398"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	98	4	24,3	4	3,5	5	0	3	0	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1399"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	99	3	23	5	2,4	5	0	2	1	NA	2	NA	0	"28/07/2011"	209	2011	0,571428571	5,571428571
"1400"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	100	3	14,1	1	3	3	0	0	0	NA	1	NA	0	"28/07/2011"	209	2011	0,571428571	3,571428571
"1401"	"Vår004"	1	"Lida betesfållan"	1	4	37,6	3	3	5	1	0	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1402"	"Vår004"	1	"Lida betesfållan"	2	12	43,5	4	2,25	4	8	5	1	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1403"	"Vår004"	1	"Lida betesfållan"	3	2	36	3	2,333333333	4	5	1	0	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1404"	"Vår004"	1	"Lida betesfållan"	4	1	32	3	2,666666667	5	15	2	1	0	0	0	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1405"	"Vår004"	1	"Lida betesfållan"	5	2	29,5	5	2,6	5	0	3	1	0	1	0	0	"20/07/2011"	201	2011	1,714285714	6,714285714
"1406"	"Vår004"	1	"Lida betesfållan"	6	8	32,7	3	2,333333333	4	12	2	1	100	0	0	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1407"	"Vår004"	1	"Lida betesfållan"	7	4	27	3	2,333333333	5	0	2	1	0	0	510	0	"20/07/2011"	201	2011	1,714285714	6,714285714
"1408"	"Vår004"	1	"Lida betesfållan"	8	1	31	4	2,5	4	27	2	1	NA	1	390	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1409"	"Vår004"	1	"Lida betesfållan"	9	2	27,1	3	2,666666667	4	3	3	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1410"	"Vår004"	1	"Lida betesfållan"	10	5	28	4	2,5	4	16	4	0	0	0	0	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1411"	"Vår004"	1	"Lida betesfållan"	11	2	26,7	3	2,333333333	3	16	2	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1412"	"Vår004"	1	"Lida betesfållan"	12	2	26	2	1,5	2	0	2	1	100	0	0	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1413"	"Vår004"	1	"Lida betesfållan"	13	4	27	7	3,285714286	5	18	6	1	100	0	0	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1414"	"Vår004"	1	"Lida betesfållan"	14	3	35,2	4	2,5	5	0	0	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	6,714285714
"1415"	"Vår004"	1	"Lida betesfållan"	15	1	33,2	4	2,25	3	6	2	0	NA	2	0	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1416"	"Vår004"	1	"Lida betesfållan"	16	3	21	2	3	5	0	1	0	100	0	0	0	"20/07/2011"	201	2011	1,714285714	6,714285714
"1417"	"Vår004"	1	"Lida betesfållan"	17	4	28	3	3	5	5	1	2	0	0	0	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1418"	"Vår004"	1	"Lida betesfållan"	18	3	26	3	2	4	2	2	1	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1419"	"Vår004"	1	"Lida betesfållan"	19	2	28,5	2	2	3	0	0	1	NA	1	130	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1420"	"Vår004"	1	"Lida betesfållan"	20	4	24	4	2,5	4	15	3	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1421"	"Vår004"	1	"Lida betesfållan"	21	2	19,2	1	1	1	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1422"	"Vår004"	1	"Lida betesfållan"	22	1	23,1	2	2,5	3	2	1	0	NA	1	190	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1423"	"Vår004"	1	"Lida betesfållan"	23	1	25,2	2	2,5	3	11	2	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1424"	"Vår004"	1	"Lida betesfållan"	24	6	33,6	4	1,75	3	0	1	1	NA	2	60	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1425"	"Vår004"	1	"Lida betesfållan"	25	1	22,1	1	3	3	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1426"	"Vår004"	1	"Lida betesfållan"	26	6	26	3	2,666666667	5	0	2	1	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	6,714285714
"1427"	"Vår004"	1	"Lida betesfållan"	27	4	13	2	2	3	0	0	1	NA	1	390	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1428"	"Vår004"	1	"Lida betesfållan"	28	2	23,6	3	1,333333333	2	5	2	1	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1429"	"Vår004"	1	"Lida betesfållan"	29	2	21,6	1	1	1	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1430"	"Vår004"	1	"Lida betesfållan"	30	3	31,1	2	2,5	3	2	2	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1431"	"Vår004"	1	"Lida betesfållan"	31	3	31	6	1,833333333	4	25	4	2	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1432"	"Vår004"	1	"Lida betesfållan"	32	2	24,1	2	3,5	5	0	2	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	6,714285714
"1433"	"Vår004"	1	"Lida betesfållan"	33	2	29,2	3	2	2	2	3	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1434"	"Vår004"	1	"Lida betesfållan"	34	3	30	2	2	3	0	0	1	NA	2	NA	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1435"	"Vår004"	1	"Lida betesfållan"	35	1	22,3	2	1,5	2	0	2	1	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1436"	"Vår004"	1	"Lida betesfållan"	36	4	17	3	2,666666667	4	16	0	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1437"	"Vår004"	1	"Lida betesfållan"	37	1	29,7	4	2,75	5	12	4	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1438"	"Vår004"	1	"Lida betesfållan"	38	3	19,4	1	5	5	5	1	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1439"	"Vår004"	1	"Lida betesfållan"	39	2	18,8	3	1,333333333	2	0	2	1	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1440"	"Vår004"	1	"Lida betesfållan"	40	3	26,2	5	4,2	5	20	5	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1441"	"Vår004"	1	"Lida betesfållan"	41	7	35,5	5	3,4	5	5	1	0	NA	4	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1442"	"Vår004"	1	"Lida betesfållan"	42	4	25,6	3	2	3	0	2	0	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1443"	"Vår004"	1	"Lida betesfållan"	43	1	28,6	5	2,6	4	10	2	0	NA	3	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1444"	"Vår004"	1	"Lida betesfållan"	44	4	26	2	1,5	2	2	1	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1445"	"Vår004"	1	"Lida betesfållan"	45	4	26,7	1	2	2	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1446"	"Vår004"	1	"Lida betesfållan"	46	7	27,8	3	1,666666667	3	6	2	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1447"	"Vår004"	1	"Lida betesfållan"	47	1	27,4	2	1,5	2	5	0	1	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1448"	"Vår004"	1	"Lida betesfållan"	48	6	28,3	4	2	4	17	4	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1449"	"Vår004"	1	"Lida betesfållan"	49	3	33,8	5	3,4	5	37	3	0	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1450"	"Vår004"	1	"Lida betesfållan"	50	9	37	5	2,2	6	10	3	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	7,714285714
"1451"	"Vår004"	1	"Lida betesfållan"	51	5	27,9	6	3	5	24	3	1	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1452"	"Vår004"	1	"Lida betesfållan"	52	1	28	2	4	5	6	0	0	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1453"	"Vår004"	1	"Lida betesfållan"	53	5	22,2	2	1,5	2	2	2	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1454"	"Vår004"	1	"Lida betesfållan"	54	2	35,2	5	2,8	4	8	4	2	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1455"	"Vår004"	1	"Lida betesfållan"	55	4	19,6	1	2	2	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1456"	"Vår004"	1	"Lida betesfållan"	56	4	9,8	4	3,5	5	9	1	0	NA	3	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1457"	"Vår004"	1	"Lida betesfållan"	57	3	23,7	2	1	1	1	0	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	2,714285714
"1458"	"Vår004"	1	"Lida betesfållan"	58	1	28	5	1,4	3	25	0	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1459"	"Vår004"	1	"Lida betesfållan"	59	2	25	4	1	1	0	2	2	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1460"	"Vår004"	1	"Lida betesfållan"	60	3	19,7	3	1,333333333	2	4	1	2	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1461"	"Vår004"	1	"Lida betesfållan"	61	3	28,5	3	1	1	0	2	1	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1462"	"Vår004"	1	"Lida betesfållan"	62	3	30	8	3,875	5	29	6	1	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1463"	"Vår004"	1	"Lida betesfållan"	63	3	27,2	3	4	5	12	3	1	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1464"	"Vår004"	1	"Lida betesfållan"	64	2	20,6	2	1,5	2	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1465"	"Vår004"	1	"Lida betesfållan"	65	2	22,4	2	2	2	0	1	0	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1466"	"Vår004"	1	"Lida betesfållan"	66	2	20,4	3	4	4	1	2	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1467"	"Vår004"	1	"Lida betesfållan"	67	2	22	2	3	4	7	2	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1468"	"Vår004"	1	"Lida betesfållan"	68	1	25,1	4	2,5	4	13	2	0	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1469"	"Vår004"	1	"Lida betesfållan"	69	2	22,5	2	3,5	4	4	2	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1470"	"Vår004"	1	"Lida betesfållan"	70	2	25,2	7	3,285714286	5	17	5	2	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1471"	"Vår004"	1	"Lida betesfållan"	71	1	23,3	4	3	5	8	3	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1472"	"Vår004"	1	"Lida betesfållan"	72	1	23,5	3	1,666666667	3	7	2	1	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1473"	"Vår004"	1	"Lida betesfållan"	73	4	24,9	5	3,6	5	14	3	1	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1474"	"Vår004"	1	"Lida betesfållan"	74	2	25,6	2	1,5	2	0	1	1	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1475"	"Vår004"	1	"Lida betesfållan"	75	1	39,2	6	1,5	2	12	2	2	NA	2	800	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1476"	"Vår004"	1	"Lida betesfållan"	76	6	27,1	2	1,5	2	3	2	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1477"	"Vår004"	1	"Lida betesfållan"	77	1	20,6	1	2	2	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1478"	"Vår004"	1	"Lida betesfållan"	78	1	27,6	1	1	1	0	0	0	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1479"	"Vår004"	1	"Lida betesfållan"	79	1	19	1	2	2	0	0	0	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1480"	"Vår004"	1	"Lida betesfållan"	80	3	28,1	2	2,5	3	0	2	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1481"	"Vår004"	1	"Lida betesfållan"	81	1	27	2	2	3	0	0	1	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1482"	"Vår004"	1	"Lida betesfållan"	82	2	23,6	2	4,5	5	19	4	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1483"	"Vår004"	1	"Lida betesfållan"	83	1	16,6	1	3	3	0	0	0	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1484"	"Vår004"	1	"Lida betesfållan"	84	1	19,3	2	2	3	0	1	0	NA	1	NA	0	"20/07/2011"	201	2011	1,714285714	4,714285714
"1485"	"Vår004"	1	"Lida betesfållan"	85	2	24,5	6	3	5	11	5	1	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1486"	"Vår004"	1	"Lida betesfållan"	86	2	28,5	4	2,5	4	7	2	0	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1487"	"Vår004"	1	"Lida betesfållan"	87	1	21,6	3	2	4	9	0	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1488"	"Vår004"	1	"Lida betesfållan"	88	1	38,2	7	2,142857143	4	28	6	1	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1489"	"Vår004"	1	"Lida betesfållan"	89	1	21,9	1	1	1	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1490"	"Vår004"	1	"Lida betesfållan"	90	3	36,1	3	2	2	4	1	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1491"	"Vår004"	1	"Lida betesfållan"	91	1	25,5	2	2,5	3	2	0	0	NA	2	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1492"	"Vår004"	1	"Lida betesfållan"	92	3	28,3	7	3,714285714	5	22	0	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1493"	"Vår004"	1	"Lida betesfållan"	93	8	27,1	7	2	4	35	4	2	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1494"	"Vår004"	1	"Lida betesfållan"	94	3	21,5	3	3,333333333	5	6	3	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1495"	"Vår004"	1	"Lida betesfållan"	95	2	28,6	7	2	3	16	0	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	4,714285714
"1496"	"Vår004"	1	"Lida betesfållan"	96	3	27,3	7	2,857142857	5	13	0	0	NA	1	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1497"	"Vår004"	1	"Lida betesfållan"	97	3	32	6	3,166666667	5	31	1	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	6,714285714
"1498"	"Vår004"	1	"Lida betesfållan"	98	2	23,5	6	2,333333333	4	7	3	3	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1499"	"Vår004"	1	"Lida betesfållan"	99	1	33	5	2,4	4	13	2	0	NA	0	NA	1	"20/07/2011"	201	2011	1,714285714	5,714285714
"1500"	"Vår004"	1	"Lida betesfållan"	100	2	25,2	3	2,666666667	4	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	5,714285714
"1501"	"Vår009"	1	"Tånga hed"	1	2	19	3	1,333333333	2	0	0	0	NA	1	610	0	"20/07/2011"	201	2011	1,714285714	3,714285714
"1502"	"Vår009"	1	"Tånga hed"	2	2	12	1	1	1	0	0	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1503"	"Vår009"	1	"Tånga hed"	3	2	14	1	1	1	0	1	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
"1504"	"Vår009"	1	"Tånga hed"	4	1	19	3	1,333333333	2	1	1	0	100	0	0	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1505"	"Vår009"	1	"Tånga hed"	5	3	12	3	1,333333333	2	1	0	0	NA	1	530	1	"20/07/2011"	201	2011	1,714285714	3,714285714
"1506"	"Vår009"	1	"Tånga hed"	6	3	11,5	1	1	1	0	0	0	NA	0	NA	0	"20/07/2011"	201	2011	1,714285714	2,714285714
